Title;Patterson dataset
Reference;"Patterson, J. H., 1984, ""A comparison of exact procedures for solving the multiple-constrained resource project scheduling problem"", Management Science, 20; 767-784."
Description;First dataset of 110 instances proposed by Patterson
Number;110
Format;rcp
ID;Ref1;Ref2;Ref3;LB value;LB ref;LB time;UB value;UB ref;UB time;OPT value;OPT ref;OPT time;CPM;Sum PT;# Act;CNC;OS;SP/I2;AD/I3;LA/I4;I5;TF/I6;# RR;RF/RR;RU/RR;RS/RR;RC/RR;# NR;RF/NR;RU/NR;RS/NR;RC/NR;# Modes
22;pat22.rcp;0;0;36;1;0;36;1;0;36;1;0;31;79;20;1,450;0,526;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,383;0,332;0;0,000;0,000;0,000;0,000;1,000
23;pat23.rcp;0;0;32;1;0;32;1;0;32;1;0;20;57;20;1,400;0,589;0,263;0,171;0,244;1,000;0,000;3;1,000;3,000;0,389;0,377;0;0,000;0,000;0,000;0,000;1,000
24;pat24.rcp;0;0;40;1;0;40;1;0;40;1;0;37;85;20;1,500;0,626;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,542;0,332;0;0,000;0,000;0,000;0,000;1,000
25;pat25.rcp;0;0;33;1;0;33;1;0;33;1;0;31;65;20;1,500;0,637;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,597;0,332;0;0,000;0,000;0,000;0,000;1,000
26;pat26.rcp;0;0;43;1;0;43;1;0;43;1;0;31;65;20;1,500;0,637;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,431;0,403;0;0,000;0,000;0,000;0,000;1,000
27;pat27.rcp;0;0;36;1;0;36;1;0;36;1;0;32;78;20;1,450;0,579;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,485;0,332;0;0,000;0,000;0,000;0,000;1,000
28;pat28.rcp;0;0;43;1;0;43;1;0;43;1;0;32;78;20;1,450;0,579;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,374;0,377;0;0,000;0,000;0,000;0,000;1,000
29;pat29.rcp;0;0;29;1;0;29;1;0;29;1;0;22;66;20;1,500;0,542;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,508;0,332;0;0,000;0,000;0,000;0,000;1,000
30;pat30.rcp;0;0;32;1;0;32;1;0;32;1;0;26;68;20;1,450;0,516;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,473;0,332;0;0,000;0,000;0,000;0,000;1,000
31;pat31.rcp;0;0;35;1;0;35;1;0;35;1;0;26;68;20;1,450;0,516;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,412;0,361;0;0,000;0,000;0,000;0,000;1,000
32;pat32.rcp;0;0;22;CPM;0;22;1;0;22;1;0;22;54;20;1,350;0,479;0,263;0,171;0,222;1,000;0,000;3;1,000;3,000;0,454;0,332;0;0,000;0,000;0,000;0,000;1,000
33;pat33.rcp;0;0;31;1;0;31;1;0;31;1;0;22;54;20;1,350;0,479;0,263;0,171;0,222;1,000;0,000;3;1,000;3,000;0,343;0,377;0;0,000;0,000;0,000;0,000;1,000
34;pat34.rcp;0;0;30;1;0;30;1;0;30;1;0;22;54;20;1,350;0,479;0,263;0,171;0,222;1,000;0,000;3;1,000;3,000;0,377;0,382;0;0,000;0,000;0,000;0,000;1,000
35;pat35.rcp;0;0;31;1;0;31;1;0;31;1;0;27;71;20;1,500;0,605;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,579;0,332;0;0,000;0,000;0,000;0,000;1,000
36;pat36.rcp;0;0;33;1;0;33;1;0;33;1;0;32;70;20;1,400;0,495;0,263;0,171;0,244;1,000;0,000;3;1,000;3,000;0,500;0,332;0;0,000;0,000;0,000;0,000;1,000
37;pat37.rcp;0;0;28;1;0;28;1;0;28;1;0;22;60;20;1,500;0,589;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,466;0,332;0;0,000;0,000;0,000;0,000;1,000
38;pat38.rcp;0;0;30;1;0;30;1;0;30;1;0;22;60;20;1,500;0,589;0,263;0,171;0,289;1,000;0,000;3;1,000;3,000;0,406;0,358;0;0,000;0,000;0,000;0,000;1,000
39;pat39.rcp;0;0;31;1;0;31;1;0;31;1;0;30;73;20;1,400;0,595;0,263;0,171;0,244;1,000;0,000;3;1,000;3,000;0,439;0,332;0;0,000;0,000;0,000;0,000;1,000
40;pat40.rcp;0;0;31;1;0;31;1;0;31;1;0;27;70;20;1,450;0,511;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,481;0,332;0;0,000;0,000;0,000;0,000;1,000
41;pat41.rcp;0;0;36;1;0;36;1;0;36;1;0;33;80;20;1,450;0,600;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,485;0,332;0;0,000;0,000;0,000;0,000;1,000
42;pat42.rcp;0;0;28;CPM;0;28;1;0;28;1;0;28;62;20;1,550;0,611;0,263;0,171;0,311;1,000;0,000;3;1,000;3,000;0,542;0,332;0;0,000;0,000;0,000;0,000;1,000
43;pat43.rcp;0;0;41;1;0;41;1;0;41;1;0;28;62;20;1,550;0,611;0,263;0,171;0,311;1,000;0,000;3;1,000;3,000;0,319;0,404;0;0,000;0,000;0,000;0,000;1,000
44;pat44.rcp;0;0;31;CPM;0;31;1;0;31;1;0;31;66;20;1,450;0,616;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,542;0,332;0;0,000;0,000;0,000;0,000;1,000
45;pat45.rcp;0;0;39;1;0;39;1;0;39;1;0;31;66;20;1,450;0,616;0,263;0,171;0,267;1,000;0,000;3;1,000;3,000;0,417;0,377;0;0,000;0,000;0,000;0,000;1,000
46;pat46.rcp;0;0;33;1;0;33;1;0;33;1;0;25;67;20;1,400;0,584;0,263;0,171;0,244;1,000;0,000;3;1,000;3,000;0,455;0,332;0;0,000;0,000;0,000;0,000;1,000
47;pat47.rcp;0;0;35;1;0;35;1;0;35;1;0;25;67;20;1,400;0,584;0,263;0,171;0,244;1,000;0,000;3;1,000;3,000;0,380;0,358;0;0,000;0,000;0,000;0,000;1,000
48;pat48.rcp;0;0;23;1;0;23;1;0;23;1;0;18;55;20;0,900;0,274;0,263;0,171;0,022;1,000;0,114;3;1,000;3,000;0,552;0,332;0;0,000;0,000;0,000;0,000;1,000
49;pat49.rcp;0;0;18;CPM;0;18;1;0;18;1;0;18;55;20;0,900;0,274;0,263;0,171;0,022;1,000;0,114;3;1,000;3,000;0,944;0,221;0;0,000;0,000;0,000;0,000;1,000
50;pat50.rcp;0;0;25;1;0;25;1;0;25;1;0;21;55;20;1,300;0,453;0,263;0,171;0,200;1,000;0,100;3;1,000;3,000;0,500;0,332;0;0,000;0,000;0,000;0,000;1,000
51;pat51.rcp;0;0;25;1;0;25;1;0;25;1;0;18;55;20;1,300;0,547;0,263;0,171;0,200;1,000;0,014;3;1,000;3,000;0,552;0,332;0;0,000;0,000;0,000;0,000;1,000
52;pat52.rcp;0;0;27;1;0;27;1;0;27;1;0;22;55;20;1,700;0,674;0,263;0,171;0,378;1,000;0,014;3;1,000;3,000;0,500;0,332;0;0,000;0,000;0,000;0,000;1,000
53;pat53.rcp;0;0;28;1;0;28;1;0;28;1;0;24;55;20;2,900;0,863;0,263;0,171;0,911;1,000;0,014;3;1,000;3,000;0,485;0,332;0;0,000;0,000;0,000;0,000;1,000
54;pat54.rcp;0;0;50;1;0;50;1;0;50;1;0;27;55;20;3,100;0,879;0,263;0,171;1,000;1,000;0,000;3;1,000;3,000;0,037;0,553;0;0,000;0,000;0,000;0,000;1,000
55;pat55.rcp;0;0;29;1;0;29;1;0;29;1;0;27;55;20;3,100;0,879;0,263;0,171;1,000;1,000;0,000;3;1,000;3,000;0,485;0,332;0;0,000;0,000;0,000;0,000;1,000
56;pat56.rcp;0;0;27;CPM;0;27;1;0;27;1;0;27;55;20;3,100;0,879;0,263;0,171;1,000;1,000;0,000;1;1,000;1,000;0,900;0,233;0;0,000;0,000;0,000;0,000;1,000
57;pat57.rcp;0;0;21;CPM;0;21;1;0;21;1;0;21;55;20;1,300;0,453;0,263;0,171;0,200;1,000;0,100;3;1,000;3,000;1,000;0,221;0;0,000;0,000;0,000;0,000;1,000
58;pat58.rcp;0;0;35;1;0;35;1;0;35;1;0;30;82;25;1,520;0,563;0,250;0,139;0,258;1,000;0,000;3;0,973;2,920;0,467;0,308;0;0,000;0,000;0,000;0,000;1,000
59;pat59.rcp;0;0;31;1;0;31;1;0;31;1;0;29;70;25;1,400;0,567;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,500;0,308;0;0,000;0,000;0,000;0,000;1,000
60;pat60.rcp;0;0;39;1;0;39;1;0;39;1;0;35;93;25;1,520;0,580;0,250;0,139;0,258;1,000;0,000;3;0,973;2,920;0,452;0,308;0;0,000;0,000;0,000;0,000;1,000
61;pat61.rcp;0;0;36;1;0;36;1;0;36;1;0;32;89;25;1,480;0,550;0,250;0,139;0,242;1,000;0,000;3;0,973;2,920;0,439;0,308;0;0,000;0,000;0,000;0,000;1,000
62;pat62.rcp;0;0;37;1;0;37;1;0;37;1;0;30;86;25;1,400;0,537;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,490;0,308;0;0,000;0,000;0,000;0,000;1,000
63;pat63.rcp;0;0;40;1;0;40;1;0;40;1;0;34;93;25;1,480;0,643;0,250;0,139;0,242;1,000;0,000;3;0,973;2,920;0,485;0,308;0;0,000;0,000;0,000;0,000;1,000
64;pat64.rcp;0;0;37;1;0;37;1;0;37;1;0;33;85;25;1,400;0,547;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,396;0,308;0;0,000;0,000;0,000;0,000;1,000
65;pat65.rcp;0;0;40;1;0;40;1;0;40;1;0;37;95;25;1,440;0,590;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,490;0,308;0;0,000;0,000;0,000;0,000;1,000
66;pat66.rcp;0;0;38;1;0;38;1;0;38;1;0;32;87;25;1,520;0,643;0,250;0,139;0,258;1,000;0,000;3;0,973;2,920;0,448;0,308;0;0,000;0,000;0,000;0,000;1,000
67;pat67.rcp;0;0;27;1;1;27;1;1;27;1;1;22;73;25;1,480;0,547;0,250;0,139;0,242;1,000;0,000;3;0,973;2,920;0,399;0,308;0;0,000;0,000;0,000;0,000;1,000
68;pat68.rcp;0;0;41;1;0;41;1;0;41;1;0;39;96;25;1,400;0,527;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,581;0,308;0;0,000;0,000;0,000;0,000;1,000
69;pat69.rcp;0;0;30;1;0;30;1;0;30;1;0;26;71;25;1,400;0,570;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,467;0,308;0;0,000;0,000;0,000;0,000;1,000
70;pat70.rcp;0;0;31;1;0;31;1;0;31;1;0;30;76;25;1,360;0,540;0,250;0,139;0,194;1,000;0,000;3;0,973;2,920;0,500;0,308;0;0,000;0,000;0,000;0,000;1,000
71;pat71.rcp;0;0;32;1;0;32;1;0;32;1;0;29;80;25;1,440;0,500;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,500;0,308;0;0,000;0,000;0,000;0,000;1,000
72;pat72.rcp;0;0;41;1;0;41;1;0;41;1;0;30;76;25;1,360;0,540;0,250;0,139;0,194;1,000;0,000;3;0,973;2,920;0,375;0,353;0;0,000;0,000;0,000;0,000;1,000
73;pat73.rcp;0;0;36;1;0;36;1;0;36;1;0;29;80;25;1,440;0,500;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,417;0,335;0;0,000;0,000;0,000;0,000;1,000
74;pat74.rcp;0;0;30;1;0;30;1;0;30;1;0;29;68;25;1,400;0,587;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,452;0,308;0;0,000;0,000;0,000;0,000;1,000
75;pat75.rcp;0;0;34;1;0;34;1;0;34;1;0;29;68;25;1,400;0,587;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,352;0,353;0;0,000;0,000;0,000;0,000;1,000
76;pat76.rcp;0;0;43;1;0;43;1;0;43;1;0;29;68;25;1,400;0,587;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,352;0,353;0;0,000;0,000;0,000;0,000;1,000
77;pat77.rcp;0;0;64;1;0;64;1;0;64;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,030;0,514;0;0,000;0,000;0,000;0,000;1,000
78;pat78.rcp;0;0;53;1;0;53;1;0;53;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,128;0,440;0;0,000;0,000;0,000;0,000;1,000
79;pat79.rcp;0;0;45;1;0;45;1;0;45;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,226;0,385;0;0,000;0,000;0,000;0,000;1,000
80;pat80.rcp;0;0;38;1;0;38;1;0;38;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,323;0,342;0;0,000;0,000;0,000;0,000;1,000
81;pat81.rcp;0;0;36;1;0;36;1;0;36;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,421;0,308;0;0,000;0,000;0,000;0,000;1,000
82;pat82.rcp;0;0;34;1;1;34;1;1;34;1;1;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,518;0,280;0;0,000;0,000;0,000;0,000;1,000
83;pat83.rcp;0;0;34;1;0;34;1;0;34;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,616;0,257;0;0,000;0,000;0,000;0,000;1,000
84;pat84.rcp;0;0;33;1;0;33;1;0;33;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,714;0,237;0;0,000;0,000;0,000;0,000;1,000
85;pat85.rcp;0;0;31;CPM;0;31;1;1;31;1;1;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,811;0,220;0;0,000;0,000;0,000;0,000;1,000
86;pat86.rcp;0;0;31;CPM;0;31;1;0;31;1;0;31;87;25;1,440;0,547;0,250;0,139;0,226;1,000;0,000;3;0,973;2,920;0,867;0,205;0;0,000;0,000;0,000;0,000;1,000
87;pat87.rcp;0;0;29;1;0;29;1;0;29;1;0;23;70;25;1,480;0,587;0,250;0,139;0,242;1,000;0,000;3;0,973;2,920;0,399;0,308;0;0,000;0,000;0,000;0,000;1,000
88;pat88.rcp;0;0;40;1;0;40;1;0;40;1;0;36;85;25;1,560;0,530;0,250;0,139;0,274;1,000;0,000;3;0,973;2,920;0,452;0,308;0;0,000;0,000;0,000;0,000;1,000
89;pat89.rcp;0;0;31;1;0;31;1;0;31;1;0;30;76;25;1,400;0,580;0,250;0,139;0,210;1,000;0,000;3;0,973;2,920;0,448;0,308;0;0,000;0,000;0,000;0,000;1,000
90;pat90.rcp;0;0;39;1;1;39;1;1;39;1;1;34;92;25;1,280;0,453;0,250;0,139;0,161;1,000;0,000;3;0,973;2,920;0,387;0,308;0;0,000;0,000;0,000;0,000;1,000
91;pat91.rcp;0;0;35;1;0;35;1;0;35;1;0;33;85;25;1,320;0,403;0,250;0,139;0,177;1,000;0,000;3;0,973;2,920;0,467;0,308;0;0,000;0,000;0,000;0,000;1,000
92;pat92.rcp;0;0;28;1;0;28;1;0;28;1;0;26;65;25;1,240;0,517;0,250;0,139;0,145;1,000;0,000;3;0,973;2,920;0,490;0,308;0;0,000;0,000;0,000;0,000;1,000
93;pat93.rcp;0;0;26;1;0;26;1;0;26;1;0;25;60;25;1,240;0,467;0,250;0,139;0,145;1,000;0,000;3;0,973;2,920;0,621;0,308;0;0,000;0,000;0,000;0,000;1,000
94;pat94.rcp;0;0;36;1;0;36;1;0;36;1;0;35;85;25;1,320;0,520;0,250;0,139;0,177;1,000;0,000;3;0,973;2,920;0,485;0,308;0;0,000;0,000;0,000;0,000;1,000
95;pat95.rcp;0;0;33;1;0;33;1;0;33;1;0;29;77;25;1,360;0,460;0,250;0,139;0,194;1,000;0,000;3;0,973;2,920;0,485;0,308;0;0,000;0,000;0,000;0,000;1,000
96;pat96.rcp;0;0;26;1;0;26;1;0;26;1;0;23;62;25;1,240;0,520;0,250;0,139;0,145;1,000;0,000;3;0,973;2,920;0,565;0,308;0;0,000;0,000;0,000;0,000;1,000
97;pat97.rcp;0;0;30;1;0;30;1;0;30;1;0;26;74;25;1,200;0,443;0,250;0,139;0,129;1,000;0,000;3;0,973;2,920;0,433;0,308;0;0,000;0,000;0,000;0,000;1,000
98;pat98.rcp;0;0;41;1;1;41;1;1;41;1;1;35;101;25;1,320;0,503;0,250;0,139;0,177;1,000;0,000;3;0,973;2,920;0,433;0,308;0;0,000;0,000;0,000;0,000;1,000
99;pat99.rcp;0;0;37;1;0;37;1;0;37;1;0;31;86;25;1,360;0,560;0,250;0,139;0,194;1,000;0,000;3;0,973;2,920;0,375;0,308;0;0,000;0,000;0,000;0,000;1,000
100;pat100.rcp;0;0;33;1;1;33;1;1;33;1;1;29;83;25;1,280;0,490;0,250;0,139;0,161;1,000;0,000;3;0,973;2,920;0,402;0,308;0;0,000;0,000;0,000;0,000;1,000
101;pat101.rcp;0;0;75;1;0;75;1;0;75;1;0;71;175;49;1,633;0,825;0,292;0,162;0,309;1,000;0,000;3;1,000;3,000;0,653;0,312;0;0,000;0,000;0,000;0,000;1,000
102;pat102.rcp;0;0;83;CPM;0;83;1;1;83;1;1;83;173;49;1,531;0,747;0,292;0,162;0,264;1,000;0,002;3;1,000;3,000;0,667;0,295;0;0,000;0,000;0,000;0,000;1,000
103;pat103.rcp;0;0;56;CPM;0;56;1;0;56;1;0;56;149;49;1,673;0,768;0,292;0,162;0,327;1,000;0,000;3;1,000;3,000;0,819;0,250;0;0,000;0,000;0,000;0,000;1,000
104;pat104.rcp;0;0;79;1;0;79;1;0;79;1;0;78;189;49;1,531;0,842;0,292;0,162;0,264;1,000;0,002;3;1,000;3,000;0,626;0,295;0;0,000;0,000;0,000;0,000;1,000
105;pat105.rcp;0;0;76;CPM;0;76;1;0;76;1;0;76;158;49;1,653;0,799;0,292;0,162;0,318;1,000;0,002;3;1,000;3,000;0,542;0,333;0;0,000;0,000;0,000;0,000;1,000
106;pat106.rcp;0;0;60;1;0;60;1;0;60;1;0;58;135;49;1,490;0,736;0,271;0,154;0,218;1,000;0,007;3;0,973;2,918;0,500;0,310;0;0,000;0,000;0,000;0,000;1,000
107;pat107.rcp;0;0;78;CPM;0;78;1;0;78;1;0;78;189;49;1,469;0,735;0,271;0,154;0,210;1,000;0,011;3;0,973;2,918;0,611;0,293;0;0,000;0,000;0,000;0,000;1,000
108;pat108.rcp;0;0;61;1;1;61;1;1;61;1;1;60;149;49;1,408;0,757;0,271;0,154;0,185;1,000;0,029;3;0,980;2,939;0,500;0,310;0;0,000;0,000;0,000;0,000;1,000
109;pat109.rcp;0;0;60;1;0;60;1;0;60;1;0;57;157;49;1,531;0,674;0,271;0,154;0,234;1,000;0,011;3;0,973;2,918;0,657;0,276;0;0,000;0,000;0,000;0,000;1,000
110;pat110.rcp;0;0;50;CPM;0;50;1;0;50;1;0;50;119;49;1,306;0,712;0,271;0,154;0,145;1,000;0,015;3;0,973;2,918;0,732;0,293;0;0,000;0,000;0,000;0,000;1,000
# Record sets:
ID;1
# Author(s); Demeulemeester, E. and Herroelen, W.
# Reference; Demeulemeester, E. and Herroelen, W. (1992). A branch-and-bound procedure for the multiple resource-constrained project scheduling problem. Management Science, 38:1803–1818.
# Date; 1992/01/01
# Hardware / software; i7, 16GB, 2GHz, C++, Visual Studio 2015 (x64), Windows 10
# Stop criteria; 1 second(s)
# Submission date; 2016/01/01
